trade_id,symbol,side,strategy_id,regime,order_type,entry_price,exit_price,qty,gross_pnl,fee_entry,fee_exit,slippage_cost,net_pnl,net_pnl_pct,r_multiple,entry_ts,exit_ts
75f566a6,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2132.44,2132.69,0.088403,0.02210075,0.075405637328,0.075414477628,0.11311508621699999,-0.241834451173,-0.12828454727917316,-0.05131329991576312,1779181378377,1779181860616
8c3e5f11,TONUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.037,2.034,92.545209,-0.27763562700001054,0.07540583629320001,0.07529478204239999,0.11302546375169997,-0.5413617090873105,-0.2871723122238642,-0.11486806617736647,1779181858970,1779181903904
9b5deb00,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,77039.75,77013.51,0.002447,-0.06420928000001282,0.07540650730000001,0.075380823588,0.11309049816599999,-0.3280871090540128,-0.17403649674357097,-0.06961469775594915,1779181558623,1779182119564
53a7bf76,AIGENSYNUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03587,0.03592,5249.298398,-0.26246491990000753,0.075316933414504,0.07542191938246401,0.113054139597726,-0.5262579122947015,-0.27948982436576925,-0.11179612777913062,1779199204215,1779199291404
7fd49a68,TONUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.002,1.998,93.999541,-0.37599816399997943,0.07527483243279999,0.0751244331672,0.11279944919999998,-0.6391968787999794,-0.3396603396603288,-0.1358634724424468,1779199861637,1779199917154
ef1ae3cb,UNIUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,3.479,3.475,54.092291,-0.2163691640000002,0.0752748321556,0.07518828449,0.11284733748419999,-0.4796796181298002,-0.25489508479448125,-0.101957535683423,1779199860387,1779200014200
b9c708a3,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2113.48,2111.18,0.089041,-0.2047943000000162,0.075274549072,0.075192631352,0.11285038531799997,-0.46811186574201613,-0.2487490773511072,-0.09949877053627566,1779199801143,1779200027614
a4247f95,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,76732.26,76649.27,0.002451,-0.20340848999997718,0.075228307704,0.07514694430800001,0.11278143900899999,-0.4665651810209772,-0.24807958347635106,-0.09923751590364292,1779199982665,1779200051520
8eea4db0,SPKUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.02821,0.028178,6670.935198,-0.21346992633598205,0.07527483277423201,0.07518944480369762,0.11284820818344721,-0.4767824120973589,-0.2533555476781188,-0.10134172467901437,1779199802295,1779200055567
d7f2bf78,AIGENSYNUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03607,0.03588,5217.274243,0.9912821061699777,0.075274832778004,0.07487831993553601,0.11261486453515498,0.7285140889212827,0.3871222622678007,0.15484814949333278,1779199634789,1779200201639
eccf7265,BCHUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,382.3,381.0,0.492525,0.6402825000000056,0.075316923,0.07506081,0.11278329974999998,0.3771214672500056,0.2002851164007354,0.08011417739468604,1779199202961,1779200239611
f9375a03,FIDAUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.02008,0.02004,9357.676387,-0.3743070554800172,0.075160856740384,0.07501113391819199,0.11262899299393198,-0.6371080391325252,-0.33906374501992953,-0.13562415683168536,1779200252859,1779200270143
cd062b17,TONUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.993,1.989,94.281055,-0.3771242200000003,0.07516085704600001,0.075010007358,0.11262814830299998,-0.6399232327070004,-0.3405619668840945,-0.13622344020499835,1779200255072,1779200356265
1d7f0e2c,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,76474.28,76365.97,0.002454,-0.2657927399999943,0.07506715324800001,0.074960836152,0.11252099204999999,-0.5283417214499944,-0.2815301758970437,-0.112624002696537,1779200446677,1779200482674
b976522b,NEARUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.611,1.611,116.412829,0.0,0.0750164270076,0.0750164270076,0.11252464051139999,-0.2625574945266,-0.13999999999999999,-0.05600031876433827,1779200584681,1779201092004
1802b30c,TONUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.979,1.979,94.765572,0.0,0.07501642679520001,0.07501642679520001,0.1125246401928,-0.26255749378320004,-0.14,-0.05600031860578011,1779200661669,1779201187953
1e7a352b,AIGENSYNUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0357,0.03571,5253.251184,0.05253251183997963,0.07501642690752,0.07503743991225599,0.11254040011483198,-0.21006175509462832,-0.11200840336135537,-0.044803616315373426,1779200762737,1779201271347
e0a8a083,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2100.19,2104.23,0.089297,0.36075987999999676,0.07501626657200001,0.075160570524,0.112632627822,0.09795041508199676,0.05222889357629374,0.020891631669403166,1779200660870,1779201274880
a64c176d,UNIUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,3.451,3.457,54.343978,0.3260638679999882,0.0750164272312,0.0751468527784,0.11262246000719998,0.06327812798318821,0.03374094465371728,0.013496454726071923,1779200664038,1779201281220
4f64a3a4,BCHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,380.1,380.1,0.493399,0.0,0.07501638396,0.07501638396,0.11252457593999998,-0.26255734385999996,-0.13999999999999999,-0.056000286628985804,1779200773788,1779201286962
df48007b,FIDAUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.01993,0.01995,9409.988322,0.1881997664399923,0.075016426902984,0.07509170680956,0.11258110028440797,-0.07448946755695968,-0.039719016557956933,-0.015887697036783548,1779200583491,1779201288506
f181b6c4,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,76431.58,76258.45,0.002454,-0.4248610200000114,0.075025238928,0.07485529452,0.11241040008599999,-0.6871519535340114,-0.36635775552462035,-0.14656115037517572,1779200819310,1779201299442
10741fa2,SPKUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.028068,0.028077,6670.280671,0.06003252603901376,0.07488857514945121,0.07491258815986682,0.1123508724819885,-0.20211950975229276,-0.10795746045317778,-0.043183315832131766,1779201324806,1779201825452
