trade_id,symbol,side,strategy_id,regime,order_type,entry_price,exit_price,qty,gross_pnl,fee_entry,fee_exit,slippage_cost,net_pnl,net_pnl_pct,r_multiple,entry_ts,exit_ts
af0af9d2,ONDOUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.42042609000000003,0.4208,223.6138164,-0.08361144209011892,0.018802616499805976,0.018819338788224,0.0,-0.1212333973781489,-0.12895375213274166,-0.030958477369292362,1779800339601,1779800383909
cee56097,NILUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,0.0802,0.08105,1176.8358048,1.0003104340800042,0.018876446308992,0.019076508395808,0.0,0.9623574793752042,1.0196384039900295,0.2457877814208521,1779800760306,1779802047124
3dded150,SAGAUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,0.020746222,0.02079,4530.8745912,-0.1983526278535436,0.01879970602463889,0.0188393765502096,0.0,-0.2359917104283921,-0.25105893689944025,-0.060272695108645885,1779800819866,1779801109694
04618aaa,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.3279981,3.337,28.2709656,-0.2544924052346496,0.018817143960393072,0.018868042441440004,0.0,-0.2921775916364827,-0.31054403606781933,-0.07455221648758203,1779802287645,1779802720141
59b1d1c7,TONUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,1.9245771999999999,1.934,48.8864358,-0.46064710725624314,0.018817143945988754,0.01890927336744,0.0,-0.4983735245696719,-0.5297015593866572,-0.12716529932118903,1779802290769,1779802698442
bc36ab4d,NILUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,0.08051,0.07996,1167.2377242,-0.6419807483099941,0.0187948618350684,0.018666465685406402,0.0,-0.6794420758304689,-0.7230083219475779,-0.17354399014851957,1779802741840,1779803235068
a7316137,NEARUSDT,LONG,TF_EMA_RSI_v1,TRENDING,LIMIT,2.7941615,2.791,33.618117,-0.10628367689550132,0.0187868896447791,0.018765632909399997,0.0,-0.1438361994496804,-0.1531240159167621,-0.03673883156233057,1779802741991,1779802748808
6a8f5bfe,TONUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,1.971,1.965,47.622447,-0.28573468200000024,0.018772768607400004,0.018715621671000004,0.0,-0.32322307227840025,-0.34435312024353143,-0.0826446106567119,1779803279631,1779803289239
53e2193a,BTCUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,77270.0,77354.81,0.0012144,0.10299326399999717,0.0187673376,0.0187879362528,0.0,0.06543799014719717,0.06973603986022735,0.016738627448507997,1779803388292,1779803463354
2844e8c5,ETHUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2125.95,2123.46,0.0441372,-0.10990162799999037,0.018766696068,0.0187447157424,0.0,-0.1474130398103904,-0.1571006843999051,-0.037704437632143234,1779803481564,1779803536093
b56795ee,ONDOUSDT,LONG,TF_EMA_RSI_v1,TRENDING,LIMIT,0.4196,0.4197,223.7424744,0.022374247440009955,0.018776468451647998,0.018780943301136,0.0,-0.015183164312774045,-0.016172545281209608,-0.0038841556185147215,1779803763786,1779803789794
336fc458,SAGAUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.02106,0.02114,7406.710693,-0.5925368554400016,0.031197065438915997,0.031315572810004,0.0,-0.6550494936889215,-0.41994301994302097,-0.16757898480107486,1779804169224,1779804238229
9e2787ec,UNIUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,3.357,3.374,27.9721848,0.4755271415999973,0.01878052487472,0.01887563030304,0.0,0.4378709864222373,0.46630324694667574,0.11211362823183052,1779805002528,1779805935501
0ec24b26,ETHUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2133.95,2132.87,0.0439254,-0.047439431999996805,0.018746921466000002,0.0187374335796,0.0,-0.0849237870455968,-0.09060024836570338,-0.02174410770319459,1779805084249,1779805256120
d388028a,NILUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.08161447699999999,0.08172,1914.544283,-0.2020284563750284,0.031250906070076995,0.031291311761352004,0.0,-0.2645706742064574,-0.16932032217765747,-0.0677483033407911,1779805261174,1779805264526
af27a6e8,TONUSDT,SHORT,TF_EMA_RSI_v1,TRENDING,LIMIT,1.9495847000000002,1.951,48.0885588,-0.06805973726963506,0.018750543696306073,0.01876415564376,0.0,-0.10557443660970113,-0.11260946703161433,-0.02703432259799783,1779805262330,1779805285545
5adc6b0b,BTCUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,78024.0,77941.22,0.0012006,-0.09938566799999861,0.01873512288,0.018715245746400003,0.0,-0.1368360366263986,-0.1460743412283385,-0.03505650004519217,1779805662672,1779805850972
6b893987,ETHUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2138.92,2136.41,0.0438048,-0.10995004800000956,0.0187389925632,0.0187170025536,0.0,-0.14740604311680955,-0.1573254726684597,-0.03776446676320281,1779805662831,1779805857095
2d0a3e00,ONDOUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.42022603,0.4206,371.65827,-0.13898904323190048,0.031236095863753623,0.031263893672400005,0.0,-0.2014890327680541,-0.12901038186520747,-0.05162017594549589,1779805667719,1779805686386
749364d8,SAGAUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,0.021373586,0.02125,4381.6736868,-0.541513524256858,0.018730415873751374,0.0186221131689,0.0,-0.5788660532995094,-0.6181027236140836,-0.14830170709387167,1779805668440,1779805776778
8ba5be88,ETHUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2121.18,2117.87,0.0441306,0.14607228599999758,0.018721789221599998,0.018692574764399998,0.0,0.10865792201399758,0.11607642915735325,0.027859576948361005,1779806354037,1779807131627
2bb8b1fe,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.3450032,3.349,27.9919188,-0.11187810105984995,0.018726611592028035,0.01874898721224,0.0,-0.149353699864118,-0.15950958253194963,-0.03829385669045639,1779806356250,1779807131348
d9249772,TONUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,1.933,1.933,80.791452,0.0,0.031233975343200004,0.031233975343200004,0.0,-0.06246795068640001,-0.04,-0.01601660188872366,1779806741908,1779806976250
fb4d9598,NILUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.08063,0.08156,1160.7759954,-1.0795216757220003,0.0187186737018204,0.0189345780369648,0.0,-1.1171749274607854,-1.1936475257348385,-0.2864404203530038,1779806743073,1779807230191
b28f92ed,SAGAUSDT,SHORT,TF_EMA_RSI_v1,TRENDING,LIMIT,0.021036309,0.02149,4451.0212212,-2.019388268867445,0.01872661155494411,0.0191304892087176,0.0,-2.0572453696311066,-2.1971357323188165,-0.5274717628919303,1779806750243,1779806871589
80ae197d,TONUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,1.9215763000000001,1.927,48.5224704,-0.26317132270847615,0.018647925827618306,0.01870056009216,0.0,-0.30051980862825445,-0.32230909904539934,-0.07737777656631506,1779807899323,1779807926655
1ca873ee,NILUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.07914,0.08108,1966.739803,3.8154752178199947,0.031129557601884,0.031892652645448,0.0,3.7524530075726625,2.4108617639625947,0.9661808042568265,1779807900001,1779809031184
b30e5da8,ONDOUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.4181,0.4189,371.335899,-0.2970687191999879,0.03105110787438,0.031110521618219998,0.0,-0.3592303486925879,-0.23138005261898287,-0.09253029098539214,1779808067578,1779808083720
8f7c6b34,NEARUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,2.809,2.812,55.297765,0.16589329499998173,0.031066284377,0.031099463036,0.0,0.10372754758698173,0.06677821288713669,0.026730459370437245,1779808200823,1779808519457
576db9a5,TONUSDT,LONG,TF_EMA_RSI_v1,TRENDING,LIMIT,1.945,1.939,47.9634108,-0.28778046480000025,0.0186577668012,0.01860021070824,0.0,-0.32503844230944023,-0.34842159383033444,-0.08375120904649323,1779808621868,1779808873023
92f9ae1f,UNIUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,3.328,3.321,27.9462774,0.19562394179999087,0.01860104223744,0.018561917449080003,0.0,0.15846098211347087,0.17037860576922098,0.04082993612818111,1779808808622,1779809135937
33611db4,ETHUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2100.92,2089.32,0.0445302,0.5165503199999959,0.0187108775568,0.0186075674928,0.0,0.4792318749503959,0.5122494906993083,0.12293670795505512,1779809039276,1779809483076
2b4da0b2,ONDOUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,0.41877433,0.4178,223.3832622,-0.21764901385931879,0.018709435192203864,0.018665905389432,0.0,-0.25502435444095467,-0.2726157704078872,-0.06540763130057826,1779809284798,1779809529607
90bceb88,BTCUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,76414.01,76484.01,0.0012252,-0.085764,0.0187244890104,0.0187416418104,0.0,-0.1232301308208,-0.13162455942306917,-0.03159665927048024,1779809552085,1779809704160
f8cd770c,TONUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,1.918,1.913,81.464015,-0.40732007499999134,0.031249596154,0.031168132139,0.0,-0.46973780329299136,-0.30063607924921243,-0.12044250231865627,1779809552621,1779809983281
43b3c65e,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.297,3.299,28.3814898,-0.05676297959999375,0.018714754374120002,0.018726106970040002,0.0,-0.09420384094415375,-0.10067333939944736,-0.02415421167256064,1779809554319,1779810071684
00d99885,SAGAUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,0.02083,0.02089,4491.4660968,-0.269487965807989,0.018711447759268803,0.0187653453524304,0.0,-0.3069647589196882,-0.32810369659144284,-0.0787068944180119,1779809555793,1779809635842
0f9768ec,ETHUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2088.35,2091.17,0.0447972,-0.12632810400000735,0.018710446524000002,0.018735712144800003,0.0,-0.16377426266880735,-0.17506184308186673,-0.04201602469760829,1779809905817,1779810148750
f2c15a25,TONUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,1.916,1.907,48.754932,0.43879438799999493,0.0186828899424,0.0185951310648,0.0,0.4015163669927949,0.4298225469728547,0.10310360449703282,1779810722374,1779811041952
39ff04be,ETHUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2084.2,2081.98,0.0448422,0.09954968399999102,0.018692022647999997,0.018672112711200003,0.0,0.062185548640791025,0.0665369926110642,0.015968350830904407,1779810822077,1779811016976
3bdf40a0,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.281,3.29,28.451508,-0.2560635719999971,0.0186698795496,0.018721092264,0.0,-0.2934545438135971,-0.31436147516000906,-0.07535488889238043,1779810822295,1779811041286
70908a78,NILUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.08098,0.08159,1914.314491,-1.167731839509999,0.031004237496236,0.031237783864138,0.0,-1.229973860870373,-0.7934230674240548,-0.31576654879604976,1779811200922,1779811272803
0400cf3a,ONDOUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.4244,0.4245,366.541144,-0.03665411439999596,0.031112012302719996,0.0311193431256,0.0,-0.09888546982831595,-0.06356738925541681,-0.02542696575683105,1779811811758,1779811938128
741e2dee,ATOMUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2.2463259,2.242,41.5327848,-0.17966667376631976,0.018659234039073266,0.018623300704320004,0.0,-0.21694920850971303,-0.23253817177641026,-0.01859750619430912,1779814142086,1779814151578
a1570bc7,ARBUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.1091,0.1094,1426.576974,0.42797309219999247,0.03112790957268,0.03121350419112,0.0,0.3656316784361925,0.23492208982584303,0.03135159260490576,1779814265729,1779815110857
a8ce150e,NEARUSDT,SHORT,TF_EMA_RSI_v1,TRENDING,LIMIT,2.7298187,2.739,34.1876634,-0.3138871939744144,0.018665224571725116,0.01872800201052,0.0,-0.35128042055665953,-0.37640095805629276,-0.030121024202486604,1779814739298,1779814798255
6202e7d6,APTUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,0.986,0.988,157.633503,-0.31526700600000024,0.0310853267916,0.0311483801928,0.0,-0.37750071298440024,-0.2428803245436107,-0.09715127595655873,1779814980046,1779815019817
8207f662,INJUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,5.8077418,5.817,26.770002,-0.24784203251641473,0.031094651920296718,0.031144220326800004,0.0,-0.31008090476351147,-0.19944323902279112,-0.07980052622783834,1779814981590,1779815001466
45cbad2d,DOTUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,1.27,1.267,122.08264,0.3662479200000139,0.03100899056,0.030935740976000003,0.0,0.3043031884640139,0.196267716535442,0.07838421216424035,1779815043739,1779815353732
410d32fe,ATOMUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2.2593219999999996,2.255,41.2271994,-0.17818395580678825,0.018629103720561358,0.0185934669294,0.0,-0.21540652645674963,-0.2312580676857799,-0.055485685038573394,1779815045399,1779815091548
4ed7f721,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.6988094,2.693,34.5544902,0.20074085536787875,0.018651196592793573,0.01861104842172,0.0,0.1634786103533652,0.17530093529391017,0.042084852710352734,1779816002561,1779816323976
9a8ab0fb,UNIUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,3.268,3.261,47.589594,-0.33312715799998444,0.0311045586384,0.0310379332068,0.0,-0.3952696498451844,-0.25415544675641594,-0.10175560557219318,1779816005894,1779816042750
2c912500,OPUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,0.1294,0.1294,718.797333,0.0,0.01860247497804,0.01860247497804,0.0,-0.03720494995608,-0.04,-0.009577796358882739,1779816008666,1779816110441
9ad67083,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.2166648,2.221,42.048999,-0.18229082046479464,0.018641707191707043,0.018678165355800004,0.0,-0.21961069301230168,-0.2356122116433604,-0.05656424803922774,1779816109769,1779816182863
726eafda,DOTUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,1.257,1.254,123.641344,-0.37092403199998664,0.0310834338816,0.0310092490752,0.0,-0.4330167149567866,-0.27861575178996756,-0.11153612934517854,1779816112458,1779816230653
21bc5c79,LTCUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,51.915569999999995,51.96,1.7953008,-0.07976521454400991,0.0186408128706912,0.0186567659136,0.0,-0.1170627933283011,-0.12559837828999185,-0.030152948852046755,1779816112960,1779816121689
89da65e1,INJUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,5.7247169,5.727,16.2648528,-0.03713428542768874,0.018622335540034465,0.01862976239712,0.0,-0.07438638336484321,-0.0798894244010658,-0.01917916291474622,1779816318851,1779816799070
e28899d2,ETHUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2068.24,2066.2,0.0450108,0.09182203199999836,0.0186186273984,0.018600262992,0.0,0.054603141609598366,0.058654314779714334,0.01407551403851168,1779816373661,1779816548521
44a8c9ee,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.203,2.209,42.2458818,-0.2534752908000096,0.01861353552108,0.01866423057924,0.0,-0.2907530569003296,-0.3124103495233876,-0.0749440810651432,1779816553853,1779816948284
ded434a8,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.2359705,3.243,28.7820474,-0.20232340219829423,0.018627571263200342,0.01866803594364,0.0,-0.2396190094051346,-0.25727348565136177,-0.06176384405741174,1779816768754,1779816953054
184d7e6c,DOTUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,1.2463738,1.249,74.727066,-0.19624822072921,0.01862757144265416,0.0186668210868,0.0,-0.23354261325866416,-0.250749394764246,-0.06019760110801736,1779816768856,1779816945532
4aa32fd3,APTUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,0.9642892,0.967,96.587058,-0.2618281968264013,0.018627571377834717,0.0186799370172,0.0,-0.299135705221436,-0.3211752076036954,-0.07710478018904939,1779816768936,1779816947288
e892ef2e,LTCUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,51.685501,51.74,1.8020112,-0.09820780838879974,0.01862757033592224,0.0186472118976,0.0,-0.13548259062232199,-0.1454645862869741,-0.03492179364427312,1779816769131,1779816954080
1d24144d,ARBUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.108,0.1082,860.7145716,-0.17214291432000492,0.018591434746560002,0.018625863329424,0.0,-0.20936021239598893,-0.2252222222222275,-0.0540535506547529,1779817745950,1779817767917
6d60f8fb,APTUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.9712913,0.973,95.7075702,-0.16353552520074072,0.018591986055879854,0.01862469316092,0.0,-0.20075220441754058,-0.21595563143621357,-0.05184448231432792,1779817866315,1779817954867
653224fe,DOTUSDT,SHORT,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,1.2543762,1.256,123.482138,-0.2005102956843942,0.03097861100646312,0.031018713065600004,0.0,-0.2625076197564573,-0.1694766880940465,-0.06781039981309601,1779819419472,1779819490911
2be8b4f2,INJUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,5.782,5.772,16.0602558,-0.16060255799999656,0.01857207980712,0.018539959295520003,0.0,-0.19771459710263656,-0.212915946039429,-0.05109036334340333,1779819539769,1779819583146
9f5c925f,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.645,2.653,35.1050034,-0.28084002720000023,0.018570546798600002,0.01862671480404,0.0,-0.31803728880264026,-0.3425179584120986,-0.08220354333341266,1779820021153,1779820234446
393b618a,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.1926576,2.195,42.3598236,-0.09922365080063389,0.018576117830239873,0.018595962560399998,0.0,-0.13639573119127377,-0.14685063094209766,-0.035254395614069574,1779820081008,1779820158451
fb1c53b4,DOTUSDT,SHORT,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,1.2563768,1.258,123.212226,-0.19999808524320578,0.030960196444551363,0.031000196061600004,0.0,-0.26195847774935715,-0.16922274909884097,-0.06770877452230793,1779820140464,1779820205462
f9452c08,OPUSDT,SHORT,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,0.1290387,0.1292,1199.647721,-0.19350317739730374,0.03096019647516054,0.03099889711064,0.0,-0.25546227098310426,-0.16502625956399367,-0.06602969086383836,1779820145270,1779820199649
c3122825,APTUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,0.9747075,0.973,95.1139602,-0.16240708704149742,0.0185416580723283,0.01850917665492,0.0,-0.19945792176874572,-0.215145723204138,-0.051619544971207486,1779820587062,1779820607779
bb290ad6,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.6017803,2.618,35.6448198,-0.5781482837100502,0.018547997990537992,0.018663627647280003,0.0,-0.6153599093478682,-0.6635324304669278,-0.15929586056118775,1779820628372,1779820802917
9540e55a,INJUSDT,LONG,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,5.777,5.764,26.747498,-0.34771747399999736,0.030904059189200004,0.030834515694400003,0.0,-0.4094560488835974,-0.2649852864808707,-0.10599431759865321,1779820799266,1779820822937
c07f32d9,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.180654,2.18,42.4721094,0.02777675954759713,0.018523395050309522,0.018517839698400002,0.0,-0.009264475201112395,-0.010002999100273023,-0.0024014295863325633,1779821040141,1779821667404
193968d8,UNIUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,3.2359705,3.24,28.6210812,-0.11532864669540373,0.01852339488826092,0.018546460617600003,0.0,-0.15239850220126466,-0.16454705319471022,-0.03950296850650993,1779821041005,1779821072212
c97d43cc,NEARUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,2.614,2.622,35.4135084,-0.28330806720000024,0.01851418219152,0.018570843804959998,0.0,-0.32039309319648024,-0.34610558530987023,-0.08306579896722414,1779821459410,1779821551851
f68154d7,UNIUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,3.2469738,3.243,28.50627,0.11327821572600712,0.018511822365145203,0.018489166722,0.0,0.07627722663886191,0.0824092033018637,0.019784003796877683,1779821699250,1779821999125
8f4c3f46,NEARUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,2.621,2.628,35.303835,-0.24712684500000415,0.018506270307,0.018555695676,0.0,-0.28418881098300414,-0.3071270507439953,-0.07370997561483703,1779821879795,1779822073026
97d433ce,OPUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.1282,0.1283,720.0883392,-0.07200883391999206,0.018463065017088,0.018477466783872,0.0,-0.10894936572095207,-0.11801872074882137,-0.028258167739839725,1779821881126,1779823003627
146de322,APTUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,0.967,0.966,95.4915906,0.09549159060000008,0.018468073622039997,0.01844897530392,0.0,0.05857454167404008,0.06343329886246132,0.015192463149796415,1779821882377,1779822990117
e89df76a,ARBUSDT,SHORT,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,0.10793237,0.1081,1429.27636,-0.2395895962268028,0.030853036983954644,0.030900954903200002,0.0,-0.30134358811395745,-0.19534128084095803,-0.0781594055541324,1779821943119,1779822034718
6ebe052b,INJUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,5.689,5.622,11.38459644,0.7627679614800019,0.012953393829432,0.012800840237136,0.0,0.737013727413434,1.1379469150993176,0.1911392223380881,1779822005255,1779822246664
3ceec3ba,DOTUSDT,SHORT,ALPHA_PBE_v1,TRENDING,LIMIT,1.247,1.247,51.90573192,0.0,0.012945289540848,0.012945289540848,0.0,-0.025890579081696,-0.04,-0.006714535927201432,1779822005558,1779822626043
094e1adb,ATOMUSDT,LONG,TF_EMA_RSI_v1,TRENDING,LIMIT,2.19,2.186,29.61201012,-0.11844804048000011,0.012970060432560002,0.012946370824464001,0.0,-0.1443644717370241,-0.22261187214611886,-0.037433094367324615,1779822601670,1779823491809
96463558,NEARUSDT,SHORT,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,2.6477940999999996,2.636,40.7836198,0.48100609028315855,0.021597325576616633,0.02150112435856,0.0,0.4379076403479819,0.4055202472125562,0.1135799871217694,1779823619806,1779823744499
6b50841a,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.1836548999999996,2.187,29.68819476,-0.09930998029168228,0.01296575439196566,0.012985616388024,0.0,-0.12526135107167194,-0.19321876272666585,-0.032470474912946044,1779824141208,1779824183879
259c4abe,INJUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,5.698,5.691,11.37419808,-0.07961938656000637,0.012962036131968,0.012946112254655999,0.0,-0.10552753494663038,-0.16282555282556266,-0.027359294533880474,1779824942891,1779825589293
b2b6fafe,APTUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,0.976,0.973,66.52854936,-0.19958564808000018,0.012986372835072002,0.012946455705456002,0.0,-0.22551847662052818,-0.34731557377049205,-0.058468402846835237,1779825190713,1779825338950
317f0e38,DOTUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,1.252,1.25,51.75623586,-0.10351247172000008,0.012959761459344,0.012939058964999998,0.0,-0.12941129214434408,-0.1997124600638979,-0.033551448534998855,1779825207075,1779825546452
03541f47,NEARUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2.675,2.669,24.20939388,-0.14525636327999475,0.012952025725799999,0.012922974453144,0.0,-0.17113136345893876,-0.26425420560746854,-0.044394355987065155,1779826619307,1779826651491
67979fb6,ARBUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,0.1085,0.1083,596.86754652,-0.11937350930400342,0.012952025759483999,0.0129281510576232,0.0,-0.14525368612111061,-0.2242949308755813,-0.03768125093937704,1779826622180,1779826766985
34e43c1a,INJUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,5.6897063999999995,5.676,11.3807232,0.1559887444684725,0.012950594725533697,0.012919396976640003,0.0,0.1301187527662988,0.20094637431554185,0.033769010891284854,1779826799186,1779827013906
758cf99b,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.6427926,2.649,24.50172312,-0.15209199609509008,0.012950594509756982,0.012981012908976002,0.0,-0.17802360351382307,-0.2749273068193125,-0.046201495773337244,1779826980501,1779827215555
9a00ad81,NEARUSDT,SHORT,ALPHA_PBE_v1,MEAN_REVERTING,LIMIT,2.6457935,2.65,40.7873522,-0.1715719970293001,0.021582982266594143,0.021617296666,0.0,-0.21477227596189424,-0.19902001800216088,-0.05574301849565113,1779828899926,1779828984580
b726db55,NEARUSDT,LONG,MR_BB_RSI_v1,MEAN_REVERTING,LIMIT,2.634,2.634,40.9773854,0.0,0.021586886628720003,0.021586886628720003,0.0,-0.043173773257440005,-0.04,-0.011208435644082143,1779829563298,1779829642103
d7a737ae,INJUSDT,LONG,ALPHA_PBE_v1,TRENDING,LIMIT,5.737,5.715,11.29479162,-0.24848541564000273,0.012959643904788001,0.01290994682166,0.0,-0.2743550063664507,-0.423398989018655,-0.07122958858853252,1779829863298,1779829961823
449fe2d0,ATOMUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.1836548999999996,2.185,29.63115666,-0.0398568688233788,0.012940844086655323,0.01294881546042,0.0,-0.06574652837045412,-0.10161088091348283,-0.017075689782732287,1779829985580,1779830279814
f15f0b07,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.6187853999999997,2.625,24.70772178,-0.1535486077739952,0.0129408442129452,0.0129715539345,0.0,-0.1794610059214404,-0.2773559482957364,-0.04660961637312428,1779830068424,1779830082741
15d40f0a,ARBUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,0.1080324,0.1083,598.9334736,-0.1602745975353557,0.012940844118668927,0.012972899038175998,0.0,-0.1861883406922006,-0.2877530074310974,-0.048356839906552894,1779830070822,1779830072599
7b5859de,ATOMUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2.2103367,2.207,29.23951968,-0.09756350531626162,0.012925836687815252,0.012906323986752,0.0,-0.12339566599082888,-0.19092870963958533,-0.0320666474340139,1779831004280,1779831182157
5f842fcf,ATOMUSDT,LONG,ALPHA_TCB_v1,TRENDING,LIMIT,2.2173346,2.214,29.14256646,-0.09717880211751823,0.012923764188911505,0.012904328428488002,0.0,-0.12300689473491773,-0.19035768981371037,-0.03197060292005659,1779832026284,1779832057657
c45fb5af,INJUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,5.6636986,5.667,11.41431984,-0.037683235519773574,0.012929453459552044,0.012936990106655999,0.0,-0.06354967908598161,-0.09830218931494317,-0.01651971173827799,1779832499427,1779832795643
50dc440f,NEARUSDT,SHORT,ALPHA_TCB_v1,TRENDING,LIMIT,2.6027806,2.607,24.837771,-0.10480049095740512,0.012929453701208519,0.012950413799400002,0.0,-0.13068035845801365,-0.2021436658933222,-0.03397030296030925,1779832499644,1779832768154
